HP:0006565	Increased hepatocellular lipid droplets	C	7
HP:0006568	Increased hepatic glycogen content	C	6
HP:0006571	Reduced number of intrahepatic bile ducts	C	10
HP:0006572	Subacute progressive viral hepatitis	C	8
HP:0006573	Acute hepatic steatosis	C	7
HP:0006574	Hepatic arteriovenous malformation	C	6
HP:0006575	Intrahepatic cholestasis with episodic jaundice	C	9
HP:0006576	Hepatic vascular malformations	C	7
HP:0006579	Prolonged neonatal jaundice	C	8
HP:0006580	Portal fibrosis	C	7
HP:0006581	Depletion of mitochondrial DNA in liver	C	6
HP:0006582	Reye syndrome-like episodes	C	6
HP:0006583	Fatal liver failure in infancy	C	8
HP:0006584	Small abnormally formed scapulae	C	10
HP:0006585	Congenital pseudarthrosis of the clavicle	C	7
HP:0006587	Straight clavicles	C	8
HP:0006591	Absent glenoid fossa	C	8
HP:0006597	Diaphragmatic paralysis	C	6
HP:0006598	Irregular ossification at anterior rib ends	C	7
HP:0006600	Progressive calcification of costochondral cartilage	C	6
HP:0006603	Flared, irregular rib ends	C	10
HP:0006608	Midclavicular hypoplasia	C	10
HP:0006610	Wide intermamillary distance	C	5
HP:0006615	Absent in utero rib ossification	C	7
HP:0006619	Anterior rib punctate calcifications	C	5
HP:0006628	Absent sternal ossification	C	8
HP:0006633	Glenoid fossa hypoplasia	C	8
HP:0006634	Osteosclerosis of ribs	C	10
HP:0006637	Sternal punctate calcifications	C	5
HP:0006638	Midclavicular aplasia	C	9
HP:0006640	Multiple rib fractures	C	9
HP:0006642	Large sternal ossification centers	C	8
HP:0006643	Fused sternal ossification centers	C	8
HP:0006645	Thin clavicles	C	8
HP:0006646	Costal cartilage calcification	C	6
HP:0006650	Thickening of the lateral border of the scapula	C	8
HP:0006655	Rib segmentation abnormalities	C	9
HP:0006657	Hypoplasia of first ribs	C	10
HP:0006660	Aplastic clavicles	C	9
HP:0006665	Coat hanger sign of ribs	C	9
HP:0006670	Impaired myocardial contractility	C	7
HP:0006671	Paroxysmal atrial tachycardia	C	9
HP:0006673	Reduced systolic function	C	6
HP:0006677	Prolonged QRS complex	C	6
HP:0006682	Ventricular extrasystoles	C	7
HP:0006684	Ventricular preexcitation with multiple accessory pathways	C	8
HP:0006685	Endocardial fibrosis	C	6
HP:0006687	Aortic tortuosity	C	7
HP:0006689	Bacterial endocarditis	C	7
HP:0006691	Pulmonic valve myxoma	C	8
HP:0006692	Short chordae tendineae of the tricuspid valve	C	8
HP:0006695	Atrioventricular canal defect	C	7
HP:0006698	Ventricular aneurysm	C	6
HP:0006699	Ectopic supraventricular rhythms	C	7
HP:0006703	Aplasia/Hypoplasia of the lungs	C	6
HP:0006704	Abnormality of the coronary arteries	C	6
HP:0006705	Abnormality of the atrioventricular valves	C	6
HP:0006706	Cystic liver disease	C	6
HP:0006707	Abnormality of the hepatic vasculature	C	6
HP:0006709	Aplasia/Hypoplasia of the nipples	C	5
HP:0006710	Aplasia/Hypoplasia of the clavicles	C	8
HP:0006711	Aplasia/Hypoplasia involving bones of the thorax	C	7
HP:0006712	Aplasia/Hypoplasia of the ribs	C	8
HP:0006714	Aplasia/Hypoplasia of the sternum	C	8
HP:0006715	Glomus tympanicum paraganglioma	C	8
HP:0006716	Hereditary nonpolyposis colorectal carcinoma	C	7
HP:0006717	Peripheral neuroepithelioma	C	6
HP:0006719	Benign gastrointestinal tract tumors	C	6
HP:0006721	Acute lymphatic leukemia	C	7
HP:0006722	Small intestine carcinoid	C	6
HP:0006723	Intestinal carcinoid	C	6
HP:0006725	Pancreatic adenocarcinoma	C	6
HP:0006727	T-cell acute lymphoblastic leukemias	C	8
HP:0006731	Follicular thyroid carcinoma	C	7
HP:0006733	Acute megakaryocytic leukemia	C	7
HP:0006735	Renal cortical adenoma	C	7
HP:0006737	Extraadrenal pheochromocytoma	C	7
HP:0006739	Squamous cell carcinoma of the skin	C	7
HP:0006740	Transitional cell carcinoma of the bladder	C	8
HP:0006743	Embryonal rhabdomyosarcoma	C	6
HP:0006744	Adrenocortical carcinoma	C	7
HP:0006747	Ganglioneuroblastoma	C	9
HP:0006748	Adrenal pheochromocytoma	C	7
HP:0006753	Neoplasm of the stomach	C	6
HP:0006755	Cutaneous leiomyosarcoma	C	6
HP:0006756	Diffuse leiomyomatosis	C	5
HP:0006758	Malignant genitourinary tract tumor	C	5
HP:0006765	Chondrosarcoma	C	6
HP:0006766	Papillary renal cell carcinoma	C	8
HP:0006767	Pituitary prolactin cell adenoma	C	7
HP:0006769	Myxoid subcutaneous tumors	C	6
HP:0006771	Duodenal carcinoma	C	7
HP:0006772	Renal angiomyolipoma	C	7
HP:0006774	Ovarian papillary adenocarcinoma	C	8
HP:0006775	Multiple myeloma	C	5
HP:0006778	Benign genitourinary tract neoplasm	C	5
HP:0006779	Alveolar rhabdomyosarcoma	C	7
HP:0006780	Parathyroid carcinoma	C	6
HP:0006781	Hurthle cell thyroid adenoma	C	7
HP:0006782	Malignant eosinophil proliferation	C	5
HP:0006783	Posterior pharyngeal cleft	C	6
HP:0006784	Paranasal sinus hypoplasia	C	9
HP:0006785	Limb-girdle muscular dystrophy	C	7
HP:0006789	Mitochondrial encephalopathy	C	6
HP:0006794	Loss of ability to walk in first decade	C	7
HP:0006799	Basal ganglia cysts	C	7
HP:0006801	Hyperactive deep tendon reflexes	C	8
HP:0006805	Large corpus callosum	C	13
HP:0006808	Cerebral hypomyelination	C	6
HP:0006812	White mater abnormalities in the posterior periventricular region	C	11
HP:0006813	Hemiclonic seizures	C	9
HP:0006817	Aplasia/Hypoplasia of the  cerebellar vermis	C	12
HP:0006818	Type I lissencephaly	C	9
HP:0006821	Polymicrogyria, anterior to posterior gradient	C	9
HP:0006824	Cranial nerve paralysis	C	6
HP:0006825	Pallor of dorsal columns of the spinal cord	C	8
HP:0006827	Atrophy of the spinal cord	C	8
HP:0006829	Severe muscular hypotonia	C	7
HP:0006834	Developmental stagnation at onset of seizures	C	9
HP:0006844	Absent patellar reflexes	C	8
HP:0006846	Acute encephalopathy	C	6
HP:0006849	Hypodysplasia of the corpus callosum	C	10
HP:0006850	Hypoplasia of the ventral pons	C	10
HP:0006851	Symmetric spinal nerve root neurofibromas	C	8
HP:0006855	Cerebellar vermis atrophy	C	12
HP:0006858	Impaired distal proprioception	C	8
HP:0006859	Posterior leukoencephalopathy	C	10
HP:0006862	Intermittent cerebellar ataxia	C	8
HP:0006870	Lobar holoprosencephaly	C	7
HP:0006872	Cerebral hypoplasia	C	8
HP:0006873	Symmetrical progressive peripheral demyelination	C	8
HP:0006879	Pontocerebellar atrophy	C	11
HP:0006880	Cerebellar hemangioblastoma	C	8
HP:0006882	Severe hydrocephalus	C	8
HP:0006886	Impaired distal vibration sensation	C	8
HP:0006887	Intellectual disability, progressive	C	8
HP:0006888	Meningoencephalocele	C	7
HP:0006891	Thick cerebral cortex	C	10
HP:0006892	Frontotemporal cerebral atrophy	C	9
HP:0006894	Hypoplastic olfactory lobes	C	7
HP:0006895	Lower limb hypertonia	C	8
HP:0006896	Hypnopompic hallucinations	C	8
HP:0006901	Impaired thermal sensitivity	C	5
HP:0006904	Late-onset spinocerebellar degeneration	C	9
HP:0006913	Frontal cortical atrophy	C	10
HP:0006915	Inability to walk by childhood/adolescence	C	7
HP:0006916	Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material	C	7
HP:0006918	Diffuse cerebral sclerosis	C	9
HP:0006919	Abnormal aggressive, impulsive or violent behavior	C	8
HP:0006926	Metachromatic leukodystrophy variant	C	7
HP:0006927	Unilateral polymicrogyria	C	9
HP:0006929	Hypoglycemic encephalopathy	C	6
HP:0006930	Frontoparietal cortical dysplasia	C	11
HP:0006931	Lipoma of corpus callosum	C	9
HP:0006934	Congenital nystagmus	C	7
HP:0006937	Impaired distal tactile sensation	C	8
HP:0006938	Impaired vibration sensation at ankles	C	9
HP:0006943	Diffuse spongiform leukoencephalopathy	C	10
HP:0006946	Recurrent meningitis	C	6
HP:0006949	Episodic peripheral neuropathy	C	6
HP:0006951	Retrocerebellar cyst	C	8
HP:0006955	Olivopontocerebellar hypoplasia	C	10
HP:0006956	Dilation of lateral ventricles	C	8
HP:0006957	Loss of ability to walk	C	7
HP:0006958	Abnormal auditory evoked potentials	C	5
HP:0006960	Choroid plexus calcification	C	6
HP:0006961	Jerky head movements	C	6
HP:0006962	Gait instability, worse in the dark	C	7
HP:0006964	Cerebral cortical neurodegeneration	C	8
HP:0006965	Acute necrotizing encephalopathy	C	7
HP:0006970	Periventricular leukomalacia	C	11
HP:0006978	Dysmyelinating leukodystrophy	C	7
HP:0006979	Sleep-wake cycle disturbance	C	6
HP:0006980	Progressive leukoencephalopathy	C	10
HP:0006984	Distal sensory loss of all modalities	C	8
HP:0006986	Upper limb spasticity	C	9
HP:0006989	Dysplastic corpus callosum	C	12
HP:0006992	Anterior basal encephalocele	C	7
HP:0006994	Diffuse leukoencephalopathy	C	10
HP:0006999	Basal ganglia gliosis	C	8
HP:0007001	Loss of Purkinje cells in the cerebellar vermis	C	12
HP:0007002	Motor axonal neuropathy	C	7
HP:0007006	Dorsal column degeneration	C	8
HP:0007007	Cavitation of the basal ganglia	C	11
HP:0007009	Central nervous system degeneration	C	7
HP:0007010	Poor fine motor coordination	C	8
HP:0007015	Poor gross motor coordination	C	8
HP:0007016	Corticospinal tract hypoplasia	C	8
HP:0007017	Progressive forgetfulness	C	7
HP:0007018	Attention deficit hyperactivity disorder	C	6
HP:0007020	Progressive spastic paraplegia	C	11
HP:0007021	Pain insensitivity	C	9
HP:0007023	Antenatal intracerebral hemorrhage	C	8
HP:0007024	Pseudobulbar paralysis	C	5
HP:0007033	Cerebellar dysplasia	C	10
HP:0007034	Generalized hyperreflexia	C	8
HP:0007035	Anterior encephalocele	C	7
HP:0007039	Symmetric lesions of the basal ganglia	C	11
HP:0007041	Chronic lymphocytic meningitis	C	7
HP:0007042	Focal white matter lesions	C	11
HP:0007047	Atrophy of the dentate nucleus	C	11
HP:0007048	Large basal ganglia	C	11
HP:0007052	Multifocal cerebral white matter abnormalities	C	11
HP:0007053	Pontocerebellar hypoplasia	C	9
HP:0007057	Poor hand-eye coordination	C	9
HP:0007058	Generalized cerebral atrophy/hypoplasia	C	9
HP:0007063	Aplasia of the inferior half of the cerebellar vermis	C	13
HP:0007064	Progressive language deterioration	C	9
HP:0007065	Disorganization of the anterior cerebellar vermis	C	12
HP:0007067	Distal peripheral sensory neuropathy	C	7
HP:0007068	Inferior vermis hypoplasia	C	14
HP:0007074	Thick corpus callosum	C	12
HP:0007076	Extrapyramidal muscular rigidity	C	7
HP:0007078	Decreased amplitude of sensory action potentials	C	6
HP:0007087	Involuntary jerking movements	C	6
HP:0007089	Facial-lingual fasciculations	C	7
HP:0007095	Frontoparietal polymicrogyria	C	9
HP:0007097	Cranial nerve motor loss	C	6
HP:0007098	Paroxysmal choreoathetosis	C	8
HP:0007099	Arnold-Chiari type I malformation	C	12
HP:0007103	Hypodensity of cerebral white matter on MRI	C	11
HP:0007105	Infantile encephalopathy	C	6
HP:0007107	Segmental peripheral demyelination	C	7
HP:0007108	Demyelinating peripheral neuropathy	C	6
HP:0007109	Periventricular cysts	C	7
HP:0007110	Central hypoventilation	C	7
HP:0007112	Temporal cortical atrophy	C	10
HP:0007123	Subcortical dementia	C	9
HP:0007126	Proximal amyotrophy	C	6
HP:0007131	Acute demyelinating polyneuropathy	C	7
HP:0007132	Pallidal degeneration	C	9
HP:0007133	Progressive peripheral neuropathy	C	6
HP:0007141	Sensorimotor neuropathy	C	6
HP:0007146	Bilateral basal ganglia lesions	C	11
HP:0007149	Distal upper limb amyotrophy	C	7
HP:0007153	Progressive extrapyramidal movement disorder	C	7
HP:0007159	Fluctuations in consciousness	C	7
HP:0007162	Diffuse demyelination of the cerebral white matter	C	7
HP:0007163	Corticospinal tract disease in lower limbs	C	8
HP:0007165	Periventricular gray matter heterotopia	C	8
HP:0007166	Paroxysmal dyskinesia	C	6
HP:0007178	Motor polyneuropathy	C	6
HP:0007181	Interosseus muscle atrophy	C	7
HP:0007182	Peripheral hypomyelination	C	6
HP:0007183	Hyperintense lesions in the basal ganglia on MRI	C	11
HP:0007185	Loss of consciousness	C	7
HP:0007190	Neuronal loss in the cerebral cortex	C	10
HP:0007204	Diffuse white matter abnormalities	C	11
HP:0007206	Hemimegalencephaly	C	10
HP:0007207	Photosensitive tonic-clonic seizures	C	8
HP:0007208	Irregular loops and focal folding of myelin sheaths	C	7
HP:0007209	Facial paralysis	C	5
HP:0007210	Lower limb amyotrophy	C	6
HP:0007215	Periodic hyperkalemic paralysis	C	8
HP:0007220	Demyelinating motor neuropathy	C	7
HP:0007221	Progressive truncal ataxia	C	9
HP:0007227	Macrogyria	C	8
HP:0007229	Intracerebral periventricular calcifications	C	6
HP:0007230	Decreased distal sensory nerve action potential	C	7
HP:0007232	Spinocerebellar tract disease in lower limbs	C	9
HP:0007236	Recurrent subcortical infarcts	C	10
HP:0007240	Progressive gait ataxia	C	7
HP:0007249	Decreased number of small peripheral myelinated nerve fibers	C	7
HP:0007256	Abnormality of pyramidal motor function	C	6
HP:0007258	Severe demyelination of the white matter	C	7
HP:0007260	Type II lissencephaly	C	9
HP:0007262	Symmetric peripheral demyelination	C	7
HP:0007266	Cerebral dysmyelination	C	6
HP:0007267	Chronic axonal neuropathy	C	7
HP:0007269	Spinal muscular atrophy	C	6
HP:0007271	Occipital myelomeningocele	C	8
HP:0007272	Progressive psychomotor deterioration	C	9
HP:0007274	Recurrent bacterial meningitis	C	7
HP:0007277	Paucity of anterior horn motor neurons	C	6
HP:0007281	Developmental stagnation	C	8
HP:0007285	Facial palsy secondary to cranial hyperostosis	C	8
HP:0007289	Limb fasciculations	C	7
HP:0007291	Posterior fossa cyst	C	7
HP:0007293	Anterior sacral meningocele	C	9
HP:0007301	Oromotor apraxia	C	7
HP:0007302	Bipolar affective disorder	C	8
HP:0007305	CNS demyelination	C	6
HP:0007307	Rapid neurologic deterioration	C	9
HP:0007308	Extrapyramidal dyskinesia	C	6
HP:0007311	Short stepped shuffling gait	C	7
HP:0007313	Cerebral degeneration	C	8
HP:0007314	White matter neuronal heterotopia	C	8
HP:0007316	Involuntary writhing movements	C	6
HP:0007319	Morphological abnormality of the central nervous system	C	5
HP:0007321	Deep white matter hypodensities	C	12
HP:0007325	Generalized dystonia	C	6
HP:0007326	Progressive choreoathetosis	C	8
HP:0007327	Mixed demyelinating and axonal polyneuropathy	C	6
HP:0007328	Impaired pain sensation	C	8
HP:0007330	Frontal encephalocele	C	7
HP:0007333	Hypoplasia of the frontal lobes	C	9
HP:0007334	Bilateral convulsive seizures	C	8
HP:0007335	Recurrent encephalopathy	C	6
HP:0007338	Hypermetric saccades	C	7
HP:0007340	Lower limb muscle weakness	C	7
HP:0007341	Diffuse swelling of cerebral white matter	C	11
HP:0007343	Limbic malformations	C	9
HP:0007344	Atrophy/Degeneration involving the spinal cord	C	7
HP:0007346	Subcortical white matter calcifications	C	6
HP:0007348	Hypoplasia of the pyramidal tract	C	8
HP:0007349	Distal motor neuropathy	C	6
HP:0007351	Upper limb postural tremor	C	7
HP:0007352	Cerebellar calcifications	C	5
HP:0007354	Amyotrophic lateral sclerosis	C	7
HP:0007359	Focal seizures	C	6
HP:0007360	Aplasia/Hypoplasia of the cerebellum	C	7
HP:0007361	Abnormality of the pons	C	9
HP:0007364	Aplasia/Hypoplasia of the cerebrum	C	7
HP:0007366	Atrophy/Degeneration affecting the brainstem	C	7
HP:0007367	Atrophy/Degeneration affecting the central nervous system	C	6
HP:0007369	Atrophy/Degeneration affecting the cerebrum	C	7
HP:0007370	Aplasia/Hypoplasia of the corpus callosum	C	8
HP:0007371	Atrophy/Degeneration of the corpus callosum	C	8
HP:0007373	Atrophy/Degeneration involving motor neurons	C	6
HP:0007375	Abnormality of the septum pellucidum	C	9
HP:0007376	Abnormality of the choroid plexus	C	7
HP:0007378	Neoplasm of the gastrointestinal tract	C	5
HP:0007379	Neoplasm of the genitourinary tract	C	4
HP:0007380	Facial telangiectasia	C	9
HP:0007383	Congenital localized absence of skin	C	7
HP:0007384	Aberrant melanosome maturation	C	9
HP:0007385	Aplasia cutis congenita of scalp	C	8
HP:0007392	Excessive wrinkled skin	C	8
HP:0007394	Prominent superficial blood vessels	C	7
HP:0007397	Axillary apocrine gland hypoplasia	C	7
HP:0007398	Asymmetric, linear skin defects	C	7
HP:0007400	Irregular hyperpigmentation	C	9
HP:0007401	Noninflammatory macular atrophy	C	11
HP:0007403	Hypertrophy of skin of soles	C	7
HP:0007404	Nonepidermolytic palmoplantar keratoderma	C	11
HP:0007410	Palmoplantar hyperhidrosis	C	7
HP:0007411	Hypoplastic-absent sebaceous glands	C	7
HP:0007413	Nevus flammeus of the forehead	C	7
HP:0007414	Neonatal wrinkled skin of hands and feet	C	8
HP:0007417	Discoid lupus erythematosus	C	7
HP:0007418	Alopecia totalis	C	8
HP:0007420	Spontaneous hematomas	C	6
HP:0007421	Telangiectases of the cheeks	C	10
HP:0007427	Reticulated skin pigmentation	C	8
HP:0007428	Telangiectasia of the oral mucosa	C	10
HP:0007429	Few cafe-au-lait spots	C	8
HP:0007430	Generalized edema	C	6
HP:0007431	Congenital ichthyosiform erythroderma	C	10
HP:0007432	Intermittent generalized erythematous papular rash	C	7
HP:0007435	Diffuse palmoplantar keratoderma	C	11
HP:0007436	Hair-nail ectodermal dysplasia	C	7
HP:0007437	Multiple cutaneous leiomyomas	C	6
HP:0007438	Mottled pigmentation of the trunk and proximal extremities	C	9
HP:0007440	Generalized hyperpigmentation	C	9
HP:0007441	Hyperpigmented/hypopigmented macules	C	6
HP:0007443	Partial albinism	C	8
HP:0007446	Palmoplantar blistering	C	6
HP:0007447	Diffuse palmoplantar hyperkeratosis	C	8
HP:0007448	Hyperkeratosis over edematous areas	C	6
HP:0007449	Confetti-like hypopigmented macules	C	7
HP:0007452	Midface capillary hemangioma	C	9
HP:0007455	Adermatoglyphia	C	7
HP:0007456	Progressive reticulate hyperpigmentation	C	10
HP:0007460	Autoamputation of digits	C	8
HP:0007465	Honeycomb palmoplantar keratoderma	C	11
HP:0007466	Midfrontal capillary hemangioma	C	9
HP:0007468	Perifollicular hyperkeratosis	C	10
HP:0007469	Palmoplantar cutis gyrata	C	7
HP:0007470	Periarticular subcutaneous nodules	C	8
HP:0007473	Crusting erythematous dermatitis	C	8
HP:0007475	Congenital bullous ichthyosiform erythroderma	C	11
HP:0007477	Abnormal dermatoglyphics	C	6
HP:0007479	Congenital nonbullous ichthyosiform erythroderma	C	11
HP:0007480	Decreased sweating due to autonomic dysfunction	C	7
HP:0007482	Generalized papillary lesions	C	6
HP:0007483	Depigmentation/hyperpigmentation of skin	C	8
HP:0007485	Absence of subcutaneous fat	C	6
HP:0007488	Diffuse skin atrophy	C	8
HP:0007489	Diffuse telangiectasia	C	8
HP:0007490	Linear arrays of macular hyperkeratoses in flexural areas	C	10
HP:0007494	Discrete 2 to 5-mm hyper- and hypopigmented macules	C	7
HP:0007495	Prematurely aged appearance	C	6
HP:0007499	Recurrent staphylococcal infections	C	7
HP:0007500	Decreased number of sweat glands	C	6
HP:0007501	Streaks of hyperkeratosis along each finger onto the palm	C	10
HP:0007502	Follicular hyperkeratosis	C	10
HP:0007505	Progressive hyperpigmentation	C	9
HP:0007513	Generalized hypopigmentation	C	8
HP:0007514	Edema of the dorsum of hands	C	6
HP:0007516	Redundant skin on fingers	C	11
HP:0007517	Palmoplantar cutis laxa	C	7
HP:0007519	Lack of subcutaneous fatty tissue	C	7
HP:0007526	Hypopigmented skin patches on arms	C	7
HP:0007530	Punctate palmoplantar hyperkeratosis	C	8
HP:0007537	Severe photosensitivity	C	7
HP:0007541	Frontal cutaneous lipoma	C	6
HP:0007542	Absent pigmentation of the ventral chest	C	9
HP:0007543	Epidermal hyperkeratosis	C	10
HP:0007544	Piebaldism	C	8
